code,term
1011481000000105,Estimated glomerular filtration rate using creatinine Chronic Kidney Disease Epidemiology Collaboration equation per 1.73 square metres
1011491000000107,Estimated glomerular filtration rate using cystatin C Chronic Kidney Disease Epidemiology Collaboration equation per 1.73 square metres
1020291000000106,Glomerular filtration rate calculated by abbreviated Modification of Diet in Renal Disease Study Group calculation
1107411000000104,Estimated glomerular filtration rate by laboratory calculation
166181000000100,Glomerular filtration rate calculated by abbreviated Modification of Diet in Renal Disease Study Group calculation
168361000000105,Glomerular filtration rate calculated by abbreviated Modification of Diet in Renal Disease Study Group calculation
172941000000101,Glomerular filtration rate calculated by abbreviated Modification of Diet in Renal Disease Study Group calculation
177471000000100,Glomerular filtration rate
187401000000102,Glomerular filtration rate
190841000000102,Glomerular filtration rate
222521000000103,Glomerular filtration rate calculated by abbreviated Modification of Diet in Renal Disease Study Group calculation adjusted for African American origin
231131000000104,Glomerular filtration rate testing
250021000000105,Glomerular filtration rate calculated by abbreviated Modification of Diet in Renal Disease Study Group calculation adjusted for African American origin 
252651000000108,Glomerular filtration rate calculated by abbreviated Modification of Diet in Renal Disease Study Group calculation adjusted for African American origin 
271921000000101,Glomerular filtration rate testing 
443759003,Calculation of quantitative volume rate of glomerular filtration based on concentration of analyte in serum or plasma specimen
444160009,Calculation of quantitative volume rate of glomerular filtration based on cystatin C concentration in serum or plasma specimen
444275009,Measurement of creatinine concentration in serum or plasma specimen with calculation of glomerular filtration rate
444336003,Calculation of quantitative volume rate of glomerular filtration based on creatinine concentration in serum or plasma specimen
791801000000102,Estimation of glomerular filtration rate
80274001,Glomerular filtration rate
857971000000104,Estimated glomerular filtration rate using Chronic Kidney Disease Epidemiology Collaboration formula
857981000000102,Estimated glomerular filtration rate using Chronic Kidney Disease Epidemiology Collaboration formula per 1.73 square metres 
88024006,"Glomerular filtration, function"
963601000000106,Estimated glomerular filtration rate using cystatin C Chronic Kidney Disease Epidemiology Collaboration equation
963611000000108,Estimated glomerular filtration rate using cystatin C per 1.73 square metres 
963621000000102,Estimated glomerular filtration rate using creatinine Chronic Kidney Disease Epidemiology Collaboration equation
963631000000100,Estimated glomerular filtration rate using serum creatinine per 1.73 square metres 
996231000000108,Glomerular filtration rate calculated by abbreviated Modification of Diet in Renal Disease Study Group calculation adjusted for African American origin
